"""다이어트약 3개월 이상 못 먹는다""…오남용하면 경찰조사까지","새해에는 단순 다이어트 목적의 식욕억제제 처방·투약이 훨씬 까다로워질 전망이다.	식품의약품안전처는 '의료용 오남용 사전알리미 제도' 본격 시행에 따라 한 번에 4주 이상 분량의 식욕억제제 처방을 요구하거나 여러 종류의 식욕억제제 복용을 시도할 경우, 강도높은 경찰조사를 받게될 수 있다고 경고했다.	마약류로 분류될 만큼 중독성과 부작용이 심각한 향정신성 식욕억제제이지만 최근 2년간 해당 약제를 처방받은 사람은 330만명이 넘는다.	 김성주 의원실이 공개한 자료에 따르면, 2018년 5월부터 2020년 6월까지 향정신성 식욕억제제의 대표격인 펜터민, 펜디메트라진, 디에틸프로피온, 로카세린, 마진돌 성분 제제는 332만여명에게 약 5억2300만정이 투여됐다.1인 평균 157정을 복용할 정도로 다이어트를 위해 쉽게 복용되는 식욕억제제이지만 부작용은 결코 가볍지 않다.	 식욕억제제의 흔한 부작용으로는 입마름, 불면증, 어지러움, 두근거림, 불안감, 신경과민 등이 있다.	 장기 복용할 경우 심각한 우울증, 성격변화, 환청, 환각 같은 정신신경계 부작용은 물론 폐동맥 고혈압, 빈맥같은 심혈관계 부작용까지 발생할 수 있다.	식약처는 국민 건강과 안전 차원에서 '오남용 사전알리미 제도'를 도입하고 식욕억제제를 처방단계에서부터 관리한다는 계획이다.	 처음에는 단순히 오남용 처방이 이루어지고 있다는 정보가 제공되지만 추적관찰을 통해 문제가 개선되지 않으면 '경고' 조치가 이루어진다.	 이후 처방사유 등을 확인한 후 오남용 문제가 심각한 것으로 파악되면 현장조사를 통해 수사의뢰 절차를 밟게 된다.	 이 때 처방한 의사는 물론 식욕억제제를 복용한 환자도 경찰 수사 대상이 된다.	식욕억제제의 경우 ▲1회 처방기간 4주 이내 ▲최대 3개월 이내 사용 ▲다른 식욕억제제와 병용금기 ▲청소년·어린이에게 사용 금지 등의 원칙에 따라 이를 위반하면 처방의사에게 경고를 발송한다는 설명이다.	 오는 프로포폴과 졸피뎀도 각각 2, 3월부터 오남용 사전알리미 제도 대상에 포함된다.	식품의약품안전처 마약관리과 권대근 사무관은 ""향정신성의약품으로 분류되는 식욕억제제는 비급여로 처방을 받더라도 중복, 장기처방이 이루어지고 있는지 확인할 수 있는 시스템이 마련되어 있다""고 밝혔다.	 이미 1755명의 식욕억제제 안전사용기준을 위반, 사전알리미 대상이 되는 처방사례가 확인됐다고 밝힌 그는 ""의사가 환자진료를 거부할 수는 없으나 마약류의약품은 법개정을 통해 환자의 부당한 처방은 거부할 수 있으니 소비자들도 식욕억제제 장기 처방 등을 강력히 요구해도 처방받을 수 없음을 명심할 필요가 있다""고 덧붙였다.	전문가들은 식욕억제제를 복용하기 전 부작용을 인지하고 전문가들의 지시를 따를 것을 강조한다.	 향정의약품인 식욕억제제는 각종 부작용이 빈번하기에 반드시 의사, 약사 등 전문가의 복약지도를 따르고, 장기복용하지 않도록 주의를 기울여야만 살을 빼려다 건강을 잃지 않는단 것이다.	대한약사회 신성주 홍보이사는 ""향정신성 식욕억제제 복용자는 대부분은 심한 목마름, 두근거림 등의 부작용을 겪고, 밤 늦은 시간 복용하는 경우에는 혈압상승, 불면증 등 부작용을 호소하는 경우가 많다""고 식욕억제제 부작용을 경고하면서 복용 시 전문가의 지시를 반드시 따라야 한다고 말했다.	 신성주 이사는 또 ""식욕억제제 장기복용자들은 심혈관계 질환, 우울증 신경질환 등 다양한 부작용을 겪기에 3개월 이상 약을 복용하거나 다른 식욕억제제와 함께 먹지 않도록 주의를 기울여야 한다""고 당부했다."
동부구치소 70대 남성 확진자 1명 추가 사망,"코로나19 집단감염이 발생하고 있는 서울동부구치소에서 코로나19 확진자 1명이 사망했다.7일 법조계와 방역당국에 따르면 이날 오전 동부구치소에서 확진 판정을 받은 70대 남성 수용자 A씨가 사망했다.	 A씨는 지난달 25일 양성 판정을 받고 격리 중이었다.	A씨는 이날 오전 6시께 호흡곤란을 겪었으며, 119구급차를 타고 인근에 있는 경찰병원으로 이송됐으나 사망했다.	 A씨는 무증상자였으나 평소 협심증과 고혈압 등 기저질환이 있었던 것으로 알려졌다.	이에 따라 전국 교정시설에서 코로나19로 사망한 수용자는 A씨를 포함해 모두 3명으로 늘었다.	 앞서 동부구치소에 수감 중이던 `굿모닝시티 분양 사기' 주범 윤창열씨가 코로나19 확진 판정을 받은 뒤 외부 시설로 옮겨져 치료를 받던 중 지난달 27일 사망했다.	지난달 31일에는 서울구치소에서 확진 판정을 받은 30대 남성이 이송될 병원을 찾던 중 구급차 안에서 사망하기도 했다.	 이날 오전 9시까지 전국 교정시설의 코로나19 누적 확진자는 1천205명이며 이 중 출소자를 포함한 수용자는 1163명이다."
경남서 독감백신 사망자 추가 발생… 창원 70대 남성,경상남도 창원에서 독감백신을 맞은 70대 남성이 숨진 채 발견됐다.	 이로써 경남에서만 이틀 사이에 독감백신 접종 추정 사망자가 2명 발생했다.	경찰에 따르면 22일 오전 10시 18분께 창원시 진해구 한 주택에서 79세 A씨가 숨진 채 발견됐다.	 유족들은 A씨가 20일 오후 집 근처 병원에서 독감백신을 접종했다고 진술했다.	 보건당국은 병원을 상대로 A씨 접종 사실을 확인했다.	앞서 창원에서는 70대 남성 B씨가 지난 19일 오전 10시께 한 요양병원에서 독감 백신을 접종한 뒤 숨졌다.	 B씨는 21일 오후 6시께 목욕탕에서 사망한 상태로 발견됐다.	 B씨는 당뇨와 경증 치매 등 기저 질환이 있었던 것으로 확인됐다.	B씨가 접종받은 백신은 SK바이오사이언스의 스카이셀플루 4가다.	 해당 백신이 상온 노출로 효능 저하 우려가 제기되거나 백색 입자가 검출된 제품인지는 확인되지 않았다.
"독감백신 접종 70대 숨진 채 발견… ""인과관계 확인 중""","전북 고창에서 독감 백신을 접종한 70대가 숨진 채 발견돼 보건당국이 조사를 진행하고 있다.20일 전북도 등에 따르면 이날 오전 7시 35분께 고창군 상하면 한 주택에서 A씨가 숨진 채 쓰러져 있는 것을 이웃 주민이 발견해 경찰에 신고했다.	 A씨는 전날 오전 8시 30분께 동네 한 의원에서 독감 백신을 접종했다.	 A씨가 맞은 백신은 보령바이오파마 보령플루인 것으로 파악됐다.	A씨는 생전 고혈압, 당뇨병 등 기저질환은 있었지만, 독감 접종 당시 특이 증상은 없었던 것으로 확인됐다.	전북도 보건당국은 ""A씨 사망과 백신 접종과의 연관성은 명확하게 규명되지 않았다""고 밝혔고, 전북도 관계자 역시 ""현재까지 독감 백신이 직접적 사망원인이라고 단정할 단계는 아니다""라고 했다.	하지만 보건당국은 구체적인 경위를 파악하기 위해 조사를 진행하고 있으며, 도 관계자는 해당 사안을 질병관리청에 보고하고 다른 백신접종자에 대한 이상 유무를 확인하는 중인 것으로 알려졌다."
코로나 때문에 TV 속 베드·액션신 사라진다,"미국 CBS방송의 인기 경찰 드라마 '스와트'는 긴박한 액션신과 베드신으로 잘 알려져 있다.	 하지만 최근 방송에선 이런 장면이 대폭 줄었다.	 신종 코로나바이러스 감염증 관련 방역 차원에서 촬영 당시 배우들 간 접촉을 최소화했기 때문이다.13일 미국 일간 월스트리트저널은 코로나19가 드라마나 게임쇼 등 TV 프로그램의 내용에도 영향을 미치고 있다고 소개했다.	신문은 ""팬데믹 속에서 할리우드가 제작을 재개하는 가운데, 코로나19에 대한 공포가 TV 프로그램의 제작 방식을 바꾸고 있다""며 ""제작자들은 군중이 나오거나 인물들이 밀접하게 있는 장면 촬영을 피하고 특별 출연자를 등장시키려 하지도 않는다""고 설명했다.	제작진이 프로그램 내용을 수정하면서까지 방역에 신경 쓰는 건 그만큼 촬영장에서 바이러스 전파가 쉽기 때문이다.	실내 세트장의 경우 좁은 공간에서 여러 사람이 장기간 밀접하게 있을 때가 많다.	 배우와 감독, 촬영ㆍ조명ㆍ오디오팀뿐 아니라 배우의 매니저, 스타일리스트까지 한 공간에 몰려 있다.	 특히 배우는 마스크를 착용하지 않아 바이러스에 '무방비'로 노출된다.	시시각각 촬영 장소가 바뀌어 출연진이 자주 이동해야 한다는 점도 감염 위험을 높인다.	촬영 현장에서 감염자가 나오면 제작진은 당분간 촬영을 일시 중단할 수밖에 없다.	 실제로 최근 NBC 드라마 '우리 생애 나날들'과 HBO의 차기 역사 드라마 '더 길디드 에이지'는 일부 제작진이 코로나19에 걸려 촬영을 멈춘 상태다.	스와트 촬영장에선 배우ㆍ감독ㆍ오디오팀과 작가ㆍ제작자들이 머무르는 공간을 엄격히 구분 짓고, 각자 자신의 '구역'을 나타내는 팔찌를 차도록 했다.	스와트책임 프로듀서인 숀 라이언은 보통 250명씩 두던 엑스트라를 30명으로 줄였으며, 식사시간에는 기존의 뷔페식 회식과 달리 모두가 개인용 식탁에서 도시락을 먹는다고 전했다.	 특별 출연자가 나올 경우 따로 돈을 주고 촬영 전 5일간 다른 방송 촬영을 하지 않도록 한다.	배우들과 밀접 접촉자들은 최소 주 3회 코로나19 검사를 받고 촬영 현장에는 거리두기 준수 여부를 판별하는 방역 전문가를 두기도 했다.	WSJ은 ""코로나19 검사 및 예방 조치가 할리우드에서 확산하며 촬영 비용도 늘고 있다""며 ""보통 1시간짜리 드라마를 찍는 데 30만 달러가 넘는 추가 비용이 발생하고, 코미디의 경우 약 15만 달러가 더 들게 됐다""고 전했다."
"병원 40곳 돌며 프로포폴 236회… 식약처, ""관리""는 하나?","한 사람이 1년 남짓한 기간에 수십 개 병원을 돌면서 프로포폴을 200회 이상 투여한다?	 이런 일이 벌어질 수 있을까?	 최근 국내에서 실제 일어난 일이다.	지난 2018년 5월 식품의약품안전처가 ‘마약류 통합관리시스템’을 시행하기 시작했지만, 의료용 마약 과다 처방 사례는 끊이지 않는 것으로 나타났다.	 ‘프로포폴 200회 투여’도 국민의힘 전봉민 의원이 13일 공개한 식약처 국정감사 자료에 언급된 사례다.	 전 의원이 공개한 자료에는 시스템의 존재 자체를 의심하게 하는 황당한 사례들이 있다.	경찰 수사를 받고 있는 20대 여성 A씨는 2019년 1월부터 2020년 3월까지 15개월 동안 프로포폴을 총 236회 투약한 혐의를 받는다.	 해당 기간 동안 A씨에게 프로포폴을 처방한 병·의원만 40개에 달한다.	의사들이 투약 사실을 숨기거나 거짓 보고했으나 마약류 통합관리시스템에 의해 적발되지 않은 사실도 드러났다.	의사 B씨는 마약류 통합관리시스템에 10대 남성 환자에게 주의력결핍과잉행동장애 치료제 메칠페니데이트를 처방·투약했다고 보고했으나 실제로는 환자에게 투약하지 않은 것으로 확인됐다.	의사 C씨의 경우 40대 여성 환자에게 프로포폴을 투약했지만 진료기록부에는 투약 사실을 기재하지 않았다.	 하지만 이 역시 적발되지 않았다.	전봉민 의원은 “대검찰청 마약백서에 따르면 2019년 마약사범 재범률은 36%에 이른다.	 재활교육이 중요하지만 유명무실하게 운영되고 있기 때문”이라며 “교육의 실효성을 높여야 한다”고 말했다.	한편 이번 자료에 따르면 오남용 사례를 신속 적발하기 위한 ‘의료용 마약 오남용 기준’의 마련율은 13% 수준에 그친 것으로 나타났다.	 기준 마련이 필요한 의료용 마약류는 총 47개지만, 이 중 ▲졸피뎀 ▲프로포폴 ▲식욕억제제4종 등 6개만 마련된 실정이다.	식약처 계획에 따르면 2022년에 나머지 41개 기준이 마련되기 때문에 향후 2년 동안 41개 의료용 마약류가 오남용 기준 없이 운영될 것으로 예상된다."
뇌전증 환자의 뺑소니는 무죄? 신경외과 전문의에게 물었다,"교통사고를 낸 후 도주한 A씨가 뇌전증으로 인해 '기억을 하지 못한다'는 이유로 무죄를 선고받았다.	 이에 A씨가 실제로 사고 당시 뇌전증 발작을 일으킨 게 맞는지, 그렇다고 하더라도 사고를 일으킨 사람에게 무죄를 선고한 것이 맞는지에 대한 논란이 이어지고 있다.	 뇌전증은 과거 '간질'로 불리기도 했는데, 발작을 일으킨다는 것 외에 '일시적 기억상실' 등을 일으킬 수 있다는 것도 일반인들에겐 생소하다.	 이번 사건에 대해 전문가의 의견을 들어봤다.	지난 2018년 9월, A씨는 차선 변경 과정에서 B씨의 차량을 들이받고 도주했다.	 이어 방향을 틀다 다른 차량을 연이어 들이받았다.	 이 사고로 피해자 2명이 전치 2주의 상해 진단을 받았다.	 그러나 A씨는 사고 현장에서 도주했다.	 서울중앙지법은 ▲A씨가 2016년 뇌전증을 진단받은 점 ▲당시 현장에 출동한 경찰관이 A씨의 표정에서 거짓말이라는 느낌을 받지 못했다고 증언한 점 ▲사고 직후 A씨 남편이 경찰관과 통화할 때 A씨에게 기억상실 증상이 있다고 진술한 점 등을 근거로 무죄 선고를 내렸다.	A씨의 경우처럼, 실제 뇌전증 환자는 '일시적 기억상실'을 겪을 수 있는 걸까.	 길병원 신경외과 박광우 교수는 ""뇌전증 환자가 일시적으로 기억을 잃는 것은 흔한 증상""이라며 ""그러나 뇌전증 발작 후에는 대개 의식을 잃는 경우가 많은데, A씨의 경우처럼 운전까지 지속하는 경우는 극히 드물다""고 말했다.	 이어 박광우 교수는 ""극히 드물긴 해도 가능성이 아예 없는 것은 아니다""라며 ""사실을 정확히 밝히려면 사고 당시 A씨의 뇌파를 살펴봐야 하는데, CCTV 영상만으로는 판단에 한계가 있다""고 말했다.	현재 법적으로 뇌전증 환자는 면허를 취득하는 게 불가능하다.	 그러나 면허 취득 당시 뇌전증 발병 사실을 숨긴다면 사실상 취득이 가능해진다.	 이미 면허를 취득한 뇌전증 환자가 운전해선 안 된다는 규제도 없다.	 특히 잦은 발작을 일으키거나 제대로 치료를 받지 않는 뇌전증 환자, 혹은 치료를 받더라도 조절되지 않는 뇌전증 환자의 경우 큰 사고로 이어질 위험성이 높으므로 이런 환자의 운전에 관한 정확한 가이드라인이 만들어져야 할 필요성이 보인다.	다만, 꾸준한 치료로 발작이 거의 발생하지 않는 환자에게 무조건 운전을 금지하기도 어렵다.	 뇌전증 환자도 꾸준히 약을 복용하고, 잘 관리하면 일반인과 다름없이 생활할 수 있다.	 실제 뇌전증 환자의 교통사고 발생률이 일반인에 비해 크게 높지 않다는 연구 결과가 나오기도 했다.	 박광우 교수는 ""뇌전증 환자들에게 사회적 낙인을 찍지 않는 선에서 적절한 가이드라인이 필요하다""며 ""뇌전증 전조증상을 느끼는 환자는 최대한 운전을 하지 말아야 하고, 대중교통 등을 이용할 때도 위험한 상황에 처할 수 있으니 안전한 곳에서 안정을 취하는 게 좋다""고 말했다."
"자살 고민 전화, 한밤에 몰리는데… 상담원은 낮의 ""반토막""","극단적 선택을 고민하는 사람이 전화를 거는 보건복지부'1393 자살예방 상담전화'가 한밤에 몰리는데, 근무인원은 정작 낮에 집중돼있는 것으로 조사됐다.	 최근 '코로나 블루'를 호소하는 사람이 늘면서 이에 대한 대비책이 필요하다는 지적이다.	국회 보건복지위원회 소속 강선우 더불어민주당 의원이 22일 보건복지부로부터 제출받은 이와 같은 자료를 23일 공개했다.	자료에 따르면 지난 1~8월 하루 중 가장 많은 상담전화가 걸려온 시점이 오후 11시부터 새벽 1시다.	 오후 11시부터 자정까지가 7103건으로 가장 많았고, 0~1시 사이가 7089건으로 뒤를 이었다.	 하지만 쏟아지는 전화에도 불구하고, 근무 상담원은 낮의 절반 수준이었다.	 이에 따라 응대실패율이 오후 11시~12시 73%, 0~1시 71%에 달했다.	보건복지부 자살예방상담전화센터는 4조 3교대 근무로 돌아간다.	 겹치는 시간대인 오후 2∼4시에는 18명이 투입되는데 정작 취약시간대인 오후 10시 이후에는 9명만 근무한다.	 지난 8개월간 오후 2∼3시에 걸려온 상담전화는 3952건, 오후 3∼4시에는 4302건으로 파악됐다.	 근무자가 많다 보니 응대 실패율도 각각 31%와 55%로 크게 낮았다.	자살예방상담전화센터는 비상시 경찰과 소방에 연락해 출동할 수 있는 체제를 갖췄다.	 지난해 월평균 약 297건의 출동이 있었는데, 올해는 8개월간 월평균 약 320건으로 약 8% 늘었다.	 코로나 블루 탓에 우울증을 호소하는 사람들이 늘면서 심한 경우 극단적 선택 시도로 이어지고 있다고 분석된다.	 복지부에서는 자살예방 상담전화 자체가 격무라 상담사가 자주 바뀌는 등 고충이 적지 않다고 호소했다.	강선우 의원은 “코로나 블루로 국민 정신건강에 적신호가 켜진 만큼, 자살 예방을 위한 인력 확충과 운영체계 확대 개편 등 방향 설정부터 근본적으로 다시 세워야 할 것”이라며 “상담원에 대한 정신과 진료 및 심리 상담 역시 지원돼야 한다”고 말했다.	한편, 자살 충동이 잦을 때는 우울증을 의심하고 반드시 정신건강의학과를 찾는 게 좋다.	 평소에는 햇볕을 많이 쬐고, 운동하고, 따뜻한 물로 목욕을 하는 게 도움이 된다."
"한국, 이틀에 한 명꼴로 ""마약범죄""… 교통범죄·절도·폭행·강간 순","최근 부산 해운대에서 40대 A씨가 대마 흡입 후 환각 상태에서 7중 추돌사고를 내는 사건이 발생했다.	 그런데 이처럼 마약류를 투약 또는 흡입한 후 범죄를 저지르는 건수가 국내에 갈수록 증가하고 있는 것으로 나타났다.	국회 보건복지위원회 인재근 의원이 경찰청으로부터 제출받은 자료를 토대로 이와 같은 내용을 담은 통계를 22일 발표했다.	 자료에 따르면 최근 3년간 마약류를 투약 또는 흡입한 후 범죄를 저지른 가해자가 564명에 이르는 것으로 집계됐다.	 이틀에 한 명꼴로 마약 흡입 가해자가 발생한 셈이다.	인재근 의원에 따르면 마약 흡입 가해자는 2017년 107명에서 2018년 221명, 2019년 236명으로, 2년 새 두 배 이상 증가했다.	 이 중 남성은 476명, 여성은 88명이었다.	범죄 유형별로 살펴보면, 교통범죄가 142명으로 가장 많았고, 절도 116명, 폭행 57명, 강간 51명, 손괴 41명 순이었다.	 살인을 저지른 마약 흡입 가해자도 5명에 달했다.	정부는 마약 유통 및 흡입을 방지하기 위한 대책을 강화하고 있지만 온라인 마약거래, 신종 마약류 유입 등으로 인해 단속이 어려운 실정이다.	 실제 올해 5월 대검찰청에서 발표한 ‘2019 마약류 범죄백서’에 따르면 2019년 적발된 마약사범은 1만6044명으로 역대 최다를 기록했다.	인재근 의원은 “마약범죄는 사회를 병들게 하는 것뿐만 아니라 음주운전처럼 타인에게 직접적인 피해를 줄 수 있다는 경각심을 가져야 한다”며 ""정부는 마약범죄 근절을 위해 더 많은 지원과 관심을 기울여야 한다”고 말했다.	​ 해운대 사고 가해자가 흡입한 대마는 중독됐을 때 시간이 느리게 가는 느낌이 들고, 고용량 흡입하면 비현실감을 느낀다.	 운동기능 저하도 발생해 자동차 운전 등의 기계 조작이 위험하다.	 대량 사용하면 기립성 저혈압, 섬망, 의식장애 등이 나타날 수 있다.	 그 밖에 연기를 들이마시는 과정에서 '타르' 등의 유해물질이 흡입되며 폐암 위험이 높아진다.	 산모가 사용할 때는 기형 발생률이 커지고, 장기간 사용 시 주의력 감퇴, 무감동, 무기력 등 무욕증후군이 나타난다.	 벤조디아제핀이나 항정신병 약물 치료가 필요하다.	이 밖에 LSD 같은 환각제는 중독됐을 때 우울, 불안, 피해망상, 관계망상, 폭행 등이 발생할 수 있다.	 코카인이나 암페타민계 약물 역시 피해망상, 과대망상, 폭력 등을 유발할 수 있고, 금단 증상으로 우울, 피로, 악목, 두통, 근육통 등이 나타난다.	 코카인의 경우 약물 갈망이 더 심해진다.	 모두 반드시 치료가 필요한 중독 질환의 일종이다."
"딸 ""그림"" 때문에 편의점 돌진… 분노조절장애 진단 기준은?","경기도 평택시에서 차량을 모고 편의점에 돌진한 30대 여성이 특수상해, 특수재물손괴 등 혐의로 구속됐다.	 경찰에 따르면 A씨는 자신의 제네시스 승용차를 운전해 편의점 내부로 돌진한 후, 10분 넘게 편의점 안을 앞뒤로 반복 운전하며 B씨를 위협했다.	 A씨는 이 과정에서 날아간 유리 파편으로 B씨를 다치게한 혐의도 받고 있다.	A씨와 B씨는 평소 잘 알고 지내던 사이였으나, 지난 5월 편의점 본사에서 진행한 어린이 사생대회로 인해 갈등이 시작됐다.	 A씨의 딸이 그림을 그려 제출했는데 알 수 없는 이유로 그림이 사라져 사생대회에 출품하지 못했다.	 A씨는 B씨가 고의로 그림을 분실했다고 판단해 이번 사건을 저지른 것으로 경찰은 판단했다.	A씨는 지난 2018년 4월에도 분노조절장애 치료를 위해 병원을 가던 중, 병원 외벽을 들이받아 특수재물손괴 혐의로 징역형의 집행유예를 선고받은 바 있다.	 경찰은 집행유예 기간 중 이번 범행을 저질렀기에 사안이 중대하다고 판단해 구속영장을 신청했다고 밝혔다.	분노조절장애는 정신건강의학과에서는 '간헐적 폭발성 장애'라고 부르기도 한다.	 단순히 예민한 성격을 넘어 정신건강에 문제가 생긴 것으로, 치료가 필요한 상태를 말한다.	 분노조절장애가 생기는 가장 흔한 이유는 우울증 등으로 인해 감정 조절에 어려움이 생기는 경우다.	 오랜 우울증이 지속되거나, 상당한 스트레스를 경험하면 뇌의 전전두엽에 과부하가 생기면서 제 기능을 못 하게 된다.	 전전두엽이 기능을 상실하면 감정을 제어하지 못하다 결국 사소한 일을 계기로 폭발하게 된다.	분노조절장애 자가진단법은 다음과 같다.	 1~3개의 항목에 해당하면 어느 정도 감정 조절이 가능한 단계이다.	 4~8개에 해당한다면 감정조절 능력이 약간 부족한 단계로 본다.	 9개 이상에 해당하면 분노조절이 힘들고 공격성이 강한 것으로 볼 수 있어 전문가와 상담이 필요하다.	​​ 정신건강의학과 진료를 통해 약물치료, 인지행동치료 등으로 개선할 수 있다.1.	 성격이 급하며 금방 흥분하는 편이다.2.	 내가 한 일이 잘한 일이라면 반드시 인정받아야 하며 그러지 못하면 화가 난다.3.	 온라인 게임에서 본인의 의도대로 되지 않아 화가 난 적이 여러 번 있다.4.	 자신이 하는 일이 잘 풀리지 않으면 쉽게 포기하고 좌절감을 느낀다.5.	 타인의 잘못을 그냥 넘기지 못하고 꼭 마찰이 일어난다.6.	 다른 사람들이 나를 무시하는 것 같고 억울하다는 생각이 자주 든다.7.	 화가 나면 상대방에게 거친 말과 함께 폭력을 행사한다.8.	 화가 나면 주변의 물건을 집어 던진다.9.	 분이 쉽게 풀리지 않아 우는 경우가 종종 있다.10.	 내 잘못도 다른 사람의 탓을 하면서 화를 낸다.11.	 중요한 일을 앞두고 화가 나 그 일을 망친 적이 있다."
